level_0,level_1,0,1,2,3,4,5,6,7,8,9,10
scenario5,own_ship,"{'x': 150, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 202.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.3, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario5,target_ship,"{'x': 150, 'y': 260, 'COG': 222.8, 'SOG': 12.5, 'heading': 222.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 131.1, 'y': 238, 'COG': 218.8, 'SOG': 12.5, 'heading': 218.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 116.2, 'y': 216, 'COG': 211.8, 'SOG': 12.5, 'heading': 211.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 105.8, 'y': 194, 'COG': 202.7, 'SOG': 12.5, 'heading': 202.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 99.5, 'y': 172, 'COG': 192.1, 'SOG': 12.5, 'heading': 192.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 97.5, 'y': 150, 'COG': 180, 'SOG': 12.5, 'heading': 180, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 99.5, 'y': 128, 'COG': 167.9, 'SOG': 12.5, 'heading': 167.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 105.8, 'y': 106, 'COG': 157.3, 'SOG': 12.5, 'heading': 157.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 116.2, 'y': 84, 'COG': 148.2, 'SOG': 12.5, 'heading': 148.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 131.1, 'y': 62, 'COG': 141.2, 'SOG': 12.5, 'heading': 141.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 40, 'COG': 137.2, 'SOG': 12.5, 'heading': 137.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario5,final_cpa,202.5,150.0,,,,,,,,,
scenario5,final_tcpa,11.0,,,,,,,,,,
scenario5,final_dcpa,105.0,,,,,,,,,,
scenario6,own_ship,"{'x': 90, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 108.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 123.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 134.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 142.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 134.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 123.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 108.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.3, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 90, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario6,target_ship,"{'x': 210, 'y': 260, 'COG': 222.8, 'SOG': 12.5, 'heading': 222.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 191.1, 'y': 238, 'COG': 218.8, 'SOG': 12.5, 'heading': 218.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 176.2, 'y': 216, 'COG': 211.8, 'SOG': 12.5, 'heading': 211.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.8, 'y': 194, 'COG': 202.7, 'SOG': 12.5, 'heading': 202.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 159.5, 'y': 172, 'COG': 192.1, 'SOG': 12.5, 'heading': 192.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 157.5, 'y': 150, 'COG': 180, 'SOG': 12.5, 'heading': 180, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 159.5, 'y': 128, 'COG': 167.9, 'SOG': 12.5, 'heading': 167.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.8, 'y': 106, 'COG': 157.3, 'SOG': 12.5, 'heading': 157.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 176.2, 'y': 84, 'COG': 148.2, 'SOG': 12.5, 'heading': 148.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 191.1, 'y': 62, 'COG': 141.2, 'SOG': 12.5, 'heading': 141.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 210, 'y': 40, 'COG': 137.2, 'SOG': 12.5, 'heading': 137.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario6,final_cpa,142.5,150.0,,,,,,,,,
scenario6,final_tcpa,11.0,,,,,,,,,,
scenario6,final_dcpa,15.0,,,,,,,,,,
scenario7,own_ship,"{'x': 150, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 202.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario7,target_ship,"{'x': 150, 'y': 62, 'COG': 42.8, 'SOG': 10.0, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.1, 'y': 79.6, 'COG': 38.8, 'SOG': 10.0, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177, 'y': 97.2, 'COG': 31.8, 'SOG': 10.0, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 185.4, 'y': 114.8, 'COG': 22.7, 'SOG': 10.0, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 190.4, 'y': 132.4, 'COG': 12.1, 'SOG': 10.0, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 192, 'y': 150, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 190.4, 'y': 167.6, 'COG': 347.9, 'SOG': 10.0, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 185.4, 'y': 185.2, 'COG': 337.3, 'SOG': 10.0, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177, 'y': 202.8, 'COG': 328.2, 'SOG': 10.0, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 165.1, 'y': 220.4, 'COG': 321.2, 'SOG': 10.0, 'heading': 321.3, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 238, 'COG': 317.2, 'SOG': 10.0, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario7,final_cpa,202.5,150.0,,,,,,,,,
scenario7,final_tcpa,10.9,,,,,,,,,,
scenario7,final_dcpa,10.5,,,,,,,,,,
scenario8,own_ship,"{'x': 150, 'y': 40, 'COG': 42.8, 'SOG': 12.5, 'heading': 42.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 62, 'COG': 38.8, 'SOG': 12.5, 'heading': 38.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 84, 'COG': 31.8, 'SOG': 12.5, 'heading': 31.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 106, 'COG': 22.7, 'SOG': 12.5, 'heading': 22.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 128, 'COG': 12.1, 'SOG': 12.5, 'heading': 12.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 202.5, 'y': 150, 'COG': 0, 'SOG': 12.5, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.5, 'y': 172, 'COG': 347.9, 'SOG': 12.5, 'heading': 347.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194.2, 'y': 194, 'COG': 337.3, 'SOG': 12.5, 'heading': 337.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 183.8, 'y': 216, 'COG': 328.2, 'SOG': 12.5, 'heading': 328.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 168.9, 'y': 238, 'COG': 321.2, 'SOG': 12.5, 'heading': 321.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 317.2, 'SOG': 12.5, 'heading': 317.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario8,target_ship,"{'x': 40, 'y': 150, 'COG': 47.2, 'SOG': 12.5, 'heading': 47.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 62, 'y': 168.9, 'COG': 51.2, 'SOG': 12.5, 'heading': 51.2, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 84, 'y': 183.8, 'COG': 58.2, 'SOG': 12.5, 'heading': 58.2, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 106, 'y': 194.2, 'COG': 67.3, 'SOG': 12.5, 'heading': 67.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 128, 'y': 200.5, 'COG': 77.9, 'SOG': 12.5, 'heading': 77.9, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 202.5, 'COG': 90, 'SOG': 12.5, 'heading': 90, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 172, 'y': 200.5, 'COG': 102.1, 'SOG': 12.5, 'heading': 102.1, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194, 'y': 194.2, 'COG': 112.7, 'SOG': 12.5, 'heading': 112.7, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 216, 'y': 183.8, 'COG': 121.8, 'SOG': 12.5, 'heading': 121.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 238, 'y': 168.9, 'COG': 128.8, 'SOG': 12.5, 'heading': 128.8, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 260, 'y': 150, 'COG': 132.8, 'SOG': 12.5, 'heading': 132.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario8,final_cpa,194.1,194.1,,,,,,,,,
