level_0,level_1,0,1,2,3,4,5,6,7,8,9,10
scenario8,final_tcpa,15.4,,,,,,,,,,
scenario8,final_dcpa,0.0,,,,,,,,,,
scenario9,own_ship,"{'x': 100, 'y': 100, 'COG': 2.2, 'SOG': 12.5, 'heading': 2.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 102.2, 'y': 128.9, 'COG': 6.2, 'SOG': 12.5, 'heading': 6.2, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 107.2, 'y': 155, 'COG': 13.2, 'SOG': 12.5, 'heading': 13.2, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 115.4, 'y': 177.9, 'COG': 22.3, 'SOG': 12.5, 'heading': 22.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 126.5, 'y': 197.9, 'COG': 32.9, 'SOG': 12.5, 'heading': 32.9, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 140.7, 'y': 214.9, 'COG': 45, 'SOG': 12.5, 'heading': 45, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 157.6, 'y': 229, 'COG': 57.1, 'SOG': 12.5, 'heading': 57.1, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177.6, 'y': 240.1, 'COG': 67.7, 'SOG': 12.5, 'heading': 67.7, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 200.6, 'y': 248.4, 'COG': 76.8, 'SOG': 12.5, 'heading': 76.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 226.6, 'y': 253.4, 'COG': 83.8, 'SOG': 12.5, 'heading': 83.8, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 255.6, 'y': 255.6, 'COG': 87.8, 'SOG': 12.5, 'heading': 87.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario9,target_ship,"{'x': 40, 'y': 200, 'COG': 47.2, 'SOG': 12.5, 'heading': 47.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 62, 'y': 218.9, 'COG': 51.2, 'SOG': 12.5, 'heading': 51.2, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 84, 'y': 233.8, 'COG': 58.2, 'SOG': 12.5, 'heading': 58.2, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 106, 'y': 244.2, 'COG': 67.3, 'SOG': 12.5, 'heading': 67.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 128, 'y': 250.5, 'COG': 77.9, 'SOG': 12.5, 'heading': 77.9, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 252.5, 'COG': 90, 'SOG': 12.5, 'heading': 90, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 172, 'y': 250.5, 'COG': 102.1, 'SOG': 12.5, 'heading': 102.1, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 194, 'y': 244.2, 'COG': 112.7, 'SOG': 12.5, 'heading': 112.7, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 216, 'y': 233.8, 'COG': 121.8, 'SOG': 12.5, 'heading': 121.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 238, 'y': 218.9, 'COG': 128.8, 'SOG': 12.5, 'heading': 128.8, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 260, 'y': 200, 'COG': 132.8, 'SOG': 12.5, 'heading': 132.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario9,final_cpa,182.7,242.3,,,,,,,,,
scenario9,final_tcpa,15.9,,,,,,,,,,
scenario9,final_dcpa,16.4,,,,,,,,,,
scenario10,own_ship,"{'x': 260, 'y': 69.5, 'COG': 12.8, 'SOG': 12.5, 'heading': 12.8, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 265.4, 'y': 98, 'COG': 8.8, 'SOG': 12.5, 'heading': 8.8, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 267.3, 'y': 124.5, 'COG': 1.8, 'SOG': 12.5, 'heading': 1.8, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 265.3, 'y': 148.7, 'COG': 352.7, 'SOG': 12.5, 'heading': 352.7, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 259.7, 'y': 170.9, 'COG': 342.1, 'SOG': 12.5, 'heading': 342.1, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 250.5, 'y': 191, 'COG': 330, 'SOG': 12.5, 'heading': 330, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 237.7, 'y': 209, 'COG': 317.9, 'SOG': 12.5, 'heading': 317.9, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 221.3, 'y': 224.9, 'COG': 307.3, 'SOG': 12.5, 'heading': 307.3, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 201.3, 'y': 238.8, 'COG': 298.2, 'SOG': 12.5, 'heading': 298.2, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 177.4, 'y': 250.4, 'COG': 291.2, 'SOG': 12.5, 'heading': 291.2, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 287.2, 'SOG': 12.5, 'heading': 287.2, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario10,target_ship,"{'x': 40, 'y': 69.5, 'COG': 347.2, 'SOG': 12.5, 'heading': 347.2, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 34.6, 'y': 98, 'COG': 351.2, 'SOG': 12.5, 'heading': 351.2, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 32.7, 'y': 124.5, 'COG': 358.2, 'SOG': 12.5, 'heading': 358.2, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 34.7, 'y': 148.7, 'COG': 7.3, 'SOG': 12.5, 'heading': 7.3, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 40.3, 'y': 170.9, 'COG': 17.9, 'SOG': 12.5, 'heading': 17.9, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 49.5, 'y': 191, 'COG': 30, 'SOG': 12.5, 'heading': 30, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 62.3, 'y': 209, 'COG': 42.1, 'SOG': 12.5, 'heading': 42.1, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 78.7, 'y': 224.9, 'COG': 52.7, 'SOG': 12.5, 'heading': 52.7, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 98.7, 'y': 238.8, 'COG': 61.8, 'SOG': 12.5, 'heading': 61.8, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 122.6, 'y': 250.4, 'COG': 68.8, 'SOG': 12.5, 'heading': 68.8, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 72.8, 'SOG': 12.5, 'heading': 72.8, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario10,final_cpa,150.0,260.0,,,,,,,,,
scenario10,final_tcpa,22.0,,,,,,,,,,
scenario10,final_dcpa,0.0,,,,,,,,,,
scenario11,own_ship,"{'x': 150, 'y': 40, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 62, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 84, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 106, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 128, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 150, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 172, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 194, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 216, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 238, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario11,target_ship,"{'x': 150.0, 'y': 260.0, 'COG': 180, 'SOG': 0, 'heading': 180, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 257.8, 'COG': 180.0, 'SOG': 2, 'heading': 180.0, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 251.2, 'COG': 180.0, 'SOG': 4, 'heading': 180.0, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 240.2, 'COG': 180.0, 'SOG': 6, 'heading': 180.0, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 224.8, 'COG': 180.0, 'SOG': 8, 'heading': 180.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 204.9, 'COG': 180.0, 'SOG': 10, 'heading': 180.0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 180.7, 'COG': 180.0, 'SOG': 12, 'heading': 180.0, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 152.1, 'COG': 180.0, 'SOG': 14, 'heading': 180.0, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 119.1, 'COG': 180.0, 'SOG': 16, 'heading': 180.0, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 81.6, 'COG': 180.0, 'SOG': 18, 'heading': 180.0, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150.0, 'y': 40.0, 'COG': 180, 'SOG': 20, 'heading': 180, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario11,final_cpa,150.0,175.7,,,,,,,,,
scenario11,final_tcpa,13.6,,,,,,,,,,
scenario11,final_dcpa,0.2,,,,,,,,,,
scenario12,own_ship,"{'x': 150, 'y': 40, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 62, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 84, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 106, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 128, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 150, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 172, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 194, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 216, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 238, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 150, 'y': 260, 'COG': 0, 'SOG': 10.0, 'heading': 0, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario12,target_ship,"{'x': 260.0, 'y': 150.0, 'COG': 270, 'SOG': 0, 'heading': 270, 'timestamp': 0.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 257.8, 'y': 150.0, 'COG': 270.0, 'SOG': 2, 'heading': 270.0, 'timestamp': 2.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 251.2, 'y': 150.0, 'COG': 270.0, 'SOG': 4, 'heading': 270.0, 'timestamp': 4.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 240.2, 'y': 150.0, 'COG': 270.0, 'SOG': 6, 'heading': 270.0, 'timestamp': 6.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 224.8, 'y': 150.0, 'COG': 270.0, 'SOG': 8, 'heading': 270.0, 'timestamp': 8.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 204.9, 'y': 150.0, 'COG': 270.0, 'SOG': 10, 'heading': 270.0, 'timestamp': 11.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 180.7, 'y': 150.0, 'COG': 270.0, 'SOG': 12, 'heading': 270.0, 'timestamp': 13.2, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 152.1, 'y': 150.0, 'COG': 270.0, 'SOG': 14, 'heading': 270.0, 'timestamp': 15.4, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 119.1, 'y': 150.0, 'COG': 270.0, 'SOG': 16, 'heading': 270.0, 'timestamp': 17.6, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 81.6, 'y': 150.0, 'COG': 270.0, 'SOG': 18, 'heading': 270.0, 'timestamp': 19.8, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}","{'x': 40.0, 'y': 150.0, 'COG': 270, 'SOG': 20, 'heading': 270, 'timestamp': 22.0, 'wind_factor': 0.3, 'current_factor': 0.1, 'bow': 3, 'stern': 2, 'portside': 1, 'starboard': 1}"
scenario12,final_cpa,150.0,179.0,,,,,,,,,
scenario12,final_tcpa,13.9,,,,,,,,,,
scenario12,final_dcpa,36.1,,,,,,,,,,
